9.1,150.4,12.26,-0.68,0.1,0.26,1.96,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,2.2180938232639584,2.919248569945619,2453,0.15,[100]
3.1,43.3,6.58,-0.32,0.55,0.55,7.7,RandomForestRegressor,1,0.3154111822705682,0.638258862570841,2.2180938232639584,2.919248569945619,224,0.3,[100]
8.85,151.65,12.31,-0.65,0.2,0.32,1.44,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,2.2180938232639584,2.919248569945619,2026,0.3,[100]
13.4,279.6,16.72,-0.94,0.15,0.36,3.37,RandomForestRegressor,1,0.21377560910821947,0.638258862570841,1.1270268743776035,1.522230090275443,7049,0.21,[100]
12.95,273.25,16.53,-0.95,0.15,0.28,1.46,RandomForestRegressor,1,0.21377560910821947,0.47400626829446035,0.91302184475155,2.919248569945619,18912,0.11,[100]
9.1,150.4,12.26,-0.68,0.1,0.26,1.96,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,2.2180938232639584,2.919248569945619,2453,0.15,[100]
6.3,66.4,8.15,-0.68,0.15,0.25,1.24,RandomForestRegressor,1,0.1516407551265403,0.28535636735002845,2.517823514819108,2.5984779783217276,325,0.15,[100]
10.6,200.6,14.16,-0.87,0.25,0.3,3.2,RandomForestRegressor,1,0.17640508667372568,0.45907066436372446,0.30544568825981977,0.9884405160188683,1900,0.15,[100]
10.85,220.65,14.85,-0.71,0.2,0.14,3.2,RandomForestRegressor,1,0.21377560910821947,0.914926820356386,0.30544568825981977,0.9884405160188683,5249,0.13,[100]
12.3,260.1,16.13,-0.72,0.2,0.45,1.28,RandomForestRegressor,1,0.3154111822705682,0.47400626829446035,1.1270268743776035,1.9573781914213582,4008,0.15,[100]
13.1,266.9,16.34,-0.86,0.1,0.32,2.03,RandomForestRegressor,1,0.28059470312593604,0.47400626829446035,1.1270268743776035,1.522230090275443,4933,0.11,[100]
5.2,58.7,7.66,-0.57,0.1,0.35,8.12,RandomForestRegressor,1,0.28059470312593604,0.3840940435607171,2.2180938232639584,2.919248569945619,327,0.3,[100]
9.05,156.35,12.5,-0.59,0.25,0.3,2.24,RandomForestRegressor,1,0.09816110014759916,0.5036543222767991,2.2180938232639584,2.919248569945619,10397,0.04,[100]
8.45,131.35,11.46,-0.64,0.1,0.25,1.27,RandomForestRegressor,1,0.17640508667372568,0.47400626829446035,2.2180938232639584,2.919248569945619,2023,0.3,[100]
12.25,245.65,15.67,-0.7,0.15,0.34,2.92,RandomForestRegressor,1,0.32893262349163943,0.5036543222767991,0.91302184475155,1.9573781914213582,6571,0.13,[100]
8.45,125.35,11.2,-0.85,0.0,0.18,8.3,RandomForestRegressor,1,0.32893262349163943,0.3840940435607171,1.864296912835,2.5984779783217276,325,0.13,[100]
13.4,280.6,16.75,-0.95,0.2,0.32,3.5,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,1.1270268743776035,1.522230090275443,8544,0.11,[100]
4.1,61.8,7.86,0.02,0.3,0.44,7.73,RandomForestRegressor,1,0.3154111822705682,0.638258862570841,2.517823514819108,2.919248569945619,121,0.15,[100]
12.5,253.6,15.92,-0.94,0.2,0.28,3.36,RandomForestRegressor,1,0.09816110014759916,0.5036543222767991,1.1270268743776035,1.522230090275443,9068,0.11,[100]
12.95,261.35,16.17,-0.89,0.15,0.21,2.13,RandomForestRegressor,1,0.21377560910821947,0.45907066436372446,0.30544568825981977,1.9573781914213582,15222,0.21,[100]
6.6,105.1,10.25,-0.33,0.25,0.27,3.29,RandomForestRegressor,1,0.25888765553937376,0.638258862570841,0.91302184475155,0.9884405160188683,1105,0.11,[100]
12.4,260.7,16.15,-0.89,0.15,0.25,2.84,RandomForestRegressor,1,0.3154111822705682,0.638258862570841,0.11207001760737834,1.522230090275443,10249,0.14,[100]
10.95,199.95,14.14,-0.64,0.15,0.38,3.18,RandomForestRegressor,1,0.3154111822705682,0.45907066436372446,0.30544568825981977,1.3777854365401234,7125,0.02,[100]
12.3,250.8,15.84,-0.71,0.15,0.33,3.14,RandomForestRegressor,1,0.32893262349163943,0.638258862570841,0.11207001760737834,1.3777854365401234,10363,0.02,[100]
9.9,193.6,13.91,-0.47,0.25,0.36,3.02,RandomForestRegressor,1,0.3154111822705682,0.914926820356386,0.30544568825981977,0.9884405160188683,5287,0.11,[100]
12.8,254.5,15.95,-0.93,0.2,0.41,2.32,RandomForestRegressor,1,0.32893262349163943,0.914926820356386,0.30544568825981977,1.4882646889767313,8017,0.3,[100]
8.8,163.4,12.78,-0.59,0.2,0.39,1.55,RandomForestRegressor,1,0.17640508667372568,0.8256494383743632,2.2180938232639584,2.919248569945619,2089,0.28,[100]
10.95,206.85,14.38,-0.8,0.1,0.22,3.01,RandomForestRegressor,1,0.09816110014759916,0.8256494383743632,1.864296912835,2.5354567138472652,13515,0.15,[100]
8.85,151.65,12.31,-0.65,0.2,0.32,1.44,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,2.2180938232639584,2.919248569945619,2026,0.3,[100]
7.25,84.75,9.21,-1.14,0.1,0.21,4.04,RandomForestRegressor,1,0.21377560910821947,0.5036543222767991,2.2180938232639584,2.919248569945619,1109,0.3,[100]
12.7,265.5,16.29,-1.02,0.15,0.26,1.29,RandomForestRegressor,1,0.17640508667372568,0.47400626829446035,0.91302184475155,2.919248569945619,22274,0.21,[100]
12.0,253.7,15.93,-0.67,0.2,0.38,1.29,RandomForestRegressor,1,0.3154111822705682,0.47400626829446035,1.1270268743776035,2.5354567138472652,4029,0.22,[100]
9.7,183.1,13.53,-0.54,0.2,0.38,1.27,RandomForestRegressor,1,0.1516407551265403,0.5036543222767991,2.2180938232639584,2.919248569945619,3354,0.15,[100]
9.7,183.1,13.53,-0.54,0.2,0.38,1.27,RandomForestRegressor,1,0.1516407551265403,0.5036543222767991,2.2180938232639584,2.919248569945619,3354,0.15,[100]
12.4,257.8,16.06,-0.89,0.15,0.24,2.02,RandomForestRegressor,1,0.21377560910821947,0.914926820356386,1.1270268743776035,1.9573781914213582,12355,0.15,[100]
12.2,253.6,15.92,-0.69,0.2,0.42,2.22,RandomForestRegressor,1,0.28059470312593604,0.47400626829446035,0.07540046230047859,1.9573781914213582,10201,0.2,[100]
13.25,282.95,16.82,-1.07,0.15,0.32,2.17,RandomForestRegressor,1,0.09816110014759916,0.5036543222767991,0.91302184475155,1.9573781914213582,23157,0.15,[100]
13.25,282.95,16.82,-1.07,0.15,0.32,2.17,RandomForestRegressor,1,0.09816110014759916,0.5036543222767991,0.91302184475155,1.9573781914213582,23157,0.15,[100]
6.8,72.0,8.49,-1.05,0.05,0.25,2.48,RandomForestRegressor,1,0.17640508667372568,0.8256494383743632,2.517823514819108,2.919248569945619,824,0.3,[100]
3.9,52.9,7.27,-0.31,0.3,0.31,7.84,RandomForestRegressor,1,0.3154111822705682,0.638258862570841,2.2180938232639584,2.919248569945619,274,0.14,[100]
13.15,272.15,16.5,-1.04,0.1,0.28,1.68,RandomForestRegressor,1,0.1516407551265403,0.45907066436372446,0.7376193981285598,2.5984779783217276,27308,0.13,[100]
8.95,158.65,12.6,-0.63,0.05,0.24,2.12,RandomForestRegressor,1,0.1516407551265403,0.5036543222767991,2.2180938232639584,2.919248569945619,2770,0.3,[100]
12.3,257.8,16.06,-0.86,0.25,0.32,1.6,RandomForestRegressor,1,0.21377560910821947,0.47400626829446035,1.1270268743776035,2.919248569945619,14824,0.15,[100]
11.7,239.7,15.48,-0.86,0.2,0.31,1.5,RandomForestRegressor,1,0.32893262349163943,0.8256494383743632,0.11207001760737834,2.070447898748568,10877,0.13,[100]
8.5,146.7,12.11,-0.55,0.3,0.19,2.72,RandomForestRegressor,1,0.09816110014759916,0.8256494383743632,2.517823514819108,2.5984779783217276,1012,0.22,[100]
10.0,193.7,13.92,-0.51,0.25,0.36,3.07,RandomForestRegressor,1,0.1516407551265403,0.45907066436372446,0.30544568825981977,0.9884405160188683,1927,0.14,[100]
8.85,151.65,12.31,-0.65,0.2,0.32,1.44,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,2.2180938232639584,2.919248569945619,2026,0.3,[100]
7.05,76.55,8.75,-0.86,0.15,0.26,2.56,RandomForestRegressor,1,0.1516407551265403,0.5036543222767991,2.517823514819108,2.5984779783217276,386,0.14,[100]
10.75,194.65,13.95,-0.74,0.1,0.28,1.92,RandomForestRegressor,1,0.09816110014759916,0.8256494383743632,2.2180938232639584,2.919248569945619,7590,0.3,[100]
8.15,123.25,11.1,-0.46,0.1,0.17,6.81,RandomForestRegressor,1,0.32893262349163943,0.914926820356386,2.2180938232639584,2.919248569945619,190,0.3,[100]
11.95,234.55,15.32,-0.99,0.2,0.3,2.22,RandomForestRegressor,1,0.3154111822705682,0.638258862570841,0.30544568825981977,1.4882646889767313,8517,0.28,[100]
5.95,97.85,9.89,-0.38,0.25,0.38,6.13,RandomForestRegressor,1,0.32893262349163943,0.8256494383743632,2.517823514819108,2.919248569945619,96,0.21,[100]
10.1,175.7,13.26,-0.7,0.1,0.3,2.09,RandomForestRegressor,1,0.17640508667372568,0.3840940435607171,1.864296912835,2.5354567138472652,4808,0.15,[100]
12.65,264.65,16.27,-1.05,0.2,0.32,1.65,RandomForestRegressor,1,0.1516407551265403,0.45907066436372446,0.30544568825981977,2.5984779783217276,27444,0.13,[100]
9.5,164.0,12.81,-0.84,0.15,0.27,2.32,RandomForestRegressor,1,0.09816110014759916,0.8256494383743632,2.517823514819108,2.919248569945619,3333,0.3,[100]
8.5,149.4,12.22,-0.55,0.15,0.21,1.66,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,2.2180938232639584,2.5984779783217276,1726,0.15,[100]
8.65,150.95,12.29,-0.41,0.25,0.36,1.6,RandomForestRegressor,1,0.3154111822705682,0.47400626829446035,1.1270268743776035,1.522230090275443,3608,0.02,[100]
12.4,256.1,16.0,-1.09,0.15,0.22,3.42,RandomForestRegressor,1,0.3154111822705682,0.638258862570841,0.11207001760737834,1.3777854365401234,9908,0.11,[100]
10.85,220.65,14.85,-0.71,0.2,0.14,3.2,RandomForestRegressor,1,0.21377560910821947,0.8256494383743632,0.30544568825981977,0.9884405160188683,5249,0.13,[100]
6.05,66.55,8.16,-0.78,0.2,0.3,4.01,RandomForestRegressor,1,0.17640508667372568,0.45907066436372446,2.517823514819108,2.5984779783217276,276,0.13,[100]
4.35,35.75,5.98,-0.85,0.25,0.31,3.74,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,2.517823514819108,2.5984779783217276,231,0.28,[100]
7.4,82.5,9.08,-1.0,0.05,0.25,2.43,RandomForestRegressor,1,0.17640508667372568,0.8256494383743632,2.517823514819108,2.919248569945619,1019,0.13,[100]
3.1,43.3,6.58,-0.32,0.55,0.55,7.7,RandomForestRegressor,1,0.3154111822705682,0.638258862570841,2.2180938232639584,2.919248569945619,224,0.3,[100]
9.9,193.6,13.91,-0.47,0.25,0.36,3.02,RandomForestRegressor,1,0.3154111822705682,0.914926820356386,0.30544568825981977,0.9884405160188683,5287,0.11,[100]
10.7,217.1,14.73,-0.69,0.15,0.28,1.76,RandomForestRegressor,1,0.3154111822705682,0.47400626829446035,0.07540046230047859,1.9573781914213582,7891,0.2,[100]
4.65,39.55,6.29,-0.6,0.1,0.28,7.91,RandomForestRegressor,1,0.28059470312593604,0.638258862570841,2.2180938232639584,2.919248569945619,384,0.3,[100]
12.8,259.8,16.12,-0.95,0.1,0.22,1.81,RandomForestRegressor,1,0.25888765553937376,0.638258862570841,0.91302184475155,1.9573781914213582,12225,0.15,[100]
5.35,75.35,8.68,-0.22,0.2,0.27,7.71,RandomForestRegressor,1,0.3154111822705682,0.8256494383743632,2.517823514819108,2.919248569945619,102,0.28,[100]
12.35,243.85,15.62,-1.13,0.1,0.19,3.16,RandomForestRegressor,1,0.17640508667372568,0.638258862570841,0.30544568825981977,1.4882646889767313,12429,0.28,[100]
13.25,273.55,16.54,-0.99,0.15,0.33,1.83,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,0.91302184475155,2.919248569945619,25161,0.11,[100]
7.9,118.0,10.86,-0.93,0.1,0.2,3.83,RandomForestRegressor,1,0.21377560910821947,0.47400626829446035,2.2180938232639584,2.919248569945619,1340,0.15,[100]
4.65,39.55,6.29,-0.6,0.1,0.28,7.91,RandomForestRegressor,1,0.28059470312593604,0.5036543222767991,2.2180938232639584,2.919248569945619,384,0.3,[100]
9.65,171.15,13.08,-0.69,0.1,0.3,1.66,RandomForestRegressor,1,0.17640508667372568,0.3840940435607171,2.2180938232639584,2.919248569945619,1969,0.3,[100]
6.8,72.0,8.49,-1.05,0.05,0.25,2.48,RandomForestRegressor,1,0.17640508667372568,0.8256494383743632,2.517823514819108,2.919248569945619,824,0.3,[100]
2.7,16.3,4.04,-4.42,0.25,0.38,7.91,RandomForestRegressor,1,0.28059470312593604,0.3840940435607171,2.2180938232639584,2.919248569945619,337,0.28,[100]
13.25,281.05,16.76,-1.19,0.25,0.26,3.08,RandomForestRegressor,1,0.21377560910821947,0.47400626829446035,1.1270268743776035,1.522230090275443,7859,0.11,[100]
12.3,235.0,15.33,-0.9,0.2,0.42,2.3,RandomForestRegressor,1,0.3154111822705682,0.638258862570841,0.91302184475155,2.919248569945619,8102,0.11,[100]
6.05,90.25,9.5,-0.09,0.15,0.24,7.61,RandomForestRegressor,1,0.3154111822705682,0.47400626829446035,2.2180938232639584,2.919248569945619,268,0.15,[100]
13.1,267.5,16.36,-1.03,0.1,0.24,2.42,RandomForestRegressor,1,0.1516407551265403,0.5036543222767991,1.1270268743776035,1.9573781914213582,17286,0.15,[100]
6.55,67.55,8.22,-0.87,0.2,0.31,1.99,RandomForestRegressor,1,0.17640508667372568,0.3840940435607171,2.517823514819108,2.919248569945619,827,0.28,[100]
9.55,162.15,12.73,-0.97,0.1,0.29,1.93,RandomForestRegressor,1,0.17640508667372568,0.8256494383743632,1.864296912835,2.5354567138472652,4947,0.15,[100]
8.5,161.3,12.7,-0.38,0.25,0.38,3.02,RandomForestRegressor,1,0.21377560910821947,0.45907066436372446,0.30544568825981977,1.3777854365401234,10001,0.02,[100]
11.25,229.75,15.16,-0.8,0.2,0.3,1.45,RandomForestRegressor,1,0.3154111822705682,0.47400626829446035,1.1270268743776035,2.919248569945619,4518,0.15,[100]
13.15,266.45,16.32,-0.94,0.1,0.25,2.61,RandomForestRegressor,1,0.1516407551265403,0.5036543222767991,0.91302184475155,1.522230090275443,12265,0.11,[100]
9.1,150.4,12.26,-0.68,0.1,0.26,1.96,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,2.2180938232639584,2.919248569945619,2453,0.15,[100]
11.2,216.0,14.7,-0.65,0.15,0.4,2.26,RandomForestRegressor,1,0.32893262349163943,0.45907066436372446,0.30544568825981977,2.5354567138472652,6928,0.2,[100]
12.2,256.0,16.0,-1.13,0.1,0.23,2.03,RandomForestRegressor,1,0.1516407551265403,0.8256494383743632,0.11207001760737834,2.070447898748568,27122,0.13,[100]
13.25,273.05,16.52,-1.19,0.2,0.28,1.63,RandomForestRegressor,1,0.17640508667372568,0.8256494383743632,0.91302184475155,2.919248569945619,22507,0.21,[100]
7.35,95.85,9.79,-0.63,0.05,0.21,3.4,RandomForestRegressor,1,0.21377560910821947,0.47400626829446035,2.2180938232639584,2.919248569945619,1141,0.28,[100]
9.85,172.65,13.14,-0.8,0.05,0.28,1.98,RandomForestRegressor,1,0.17640508667372568,0.8256494383743632,2.2180938232639584,2.919248569945619,2480,0.14,[100]
11.05,209.75,14.48,-0.74,0.1,0.24,1.66,RandomForestRegressor,1,0.3154111822705682,0.45907066436372446,0.30544568825981977,1.522230090275443,5835,0.28,[100]
7.4,115.4,10.74,-0.57,0.2,0.37,6.9,RandomForestRegressor,1,0.21377560910821947,0.8256494383743632,2.517823514819108,2.919248569945619,544,0.21,[100]
12.2,260.5,16.14,-0.93,0.2,0.27,3.16,RandomForestRegressor,1,0.32893262349163943,0.8256494383743632,0.30544568825981977,1.522230090275443,9931,0.14,[100]
12.5,258.5,16.08,-0.95,0.15,0.34,1.54,RandomForestRegressor,1,0.3154111822705682,0.45907066436372446,0.11207001760737834,2.070447898748568,7243,0.22,[100]
3.15,18.85,4.34,-3.8,0.2,0.29,8.15,RandomForestRegressor,1,0.28059470312593604,0.3840940435607171,2.2180938232639584,2.919248569945619,415,0.11,[100]
11.95,245.55,15.67,-0.85,0.2,0.32,1.42,RandomForestRegressor,1,0.21377560910821947,0.47400626829446035,0.91302184475155,2.919248569945619,14919,0.3,[100]
12.75,264.35,16.26,-0.88,0.05,0.29,2.02,RandomForestRegressor,1,0.09816110014759916,0.5036543222767991,0.91302184475155,2.919248569945619,31441,0.3,[100]
12.3,246.4,15.7,-0.79,0.2,0.34,1.74,RandomForestRegressor,1,0.21377560910821947,0.47400626829446035,1.1270268743776035,2.919248569945619,14889,0.15,[100]
12.9,271.9,16.49,-1.09,0.2,0.32,2.75,RandomForestRegressor,1,0.09816110014759916,0.914926820356386,0.07540046230047859,1.9573781914213582,27253,0.15,[100]
11.15,211.95,14.56,-0.93,0.2,0.34,2.56,RandomForestRegressor,1,0.32893262349163943,0.914926820356386,0.30544568825981977,1.4882646889767313,8248,0.28,[100]
6.8,72.0,8.49,-1.05,0.05,0.25,2.48,RandomForestRegressor,1,0.17640508667372568,0.8256494383743632,2.517823514819108,2.919248569945619,824,0.3,[100]
9.1,150.4,12.26,-0.68,0.1,0.26,1.96,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,2.2180938232639584,2.919248569945619,2453,0.15,[100]
12.3,264.5,16.26,-0.65,0.25,0.31,2.94,RandomForestRegressor,1,0.1516407551265403,0.5036543222767991,0.91302184475155,1.9573781914213582,21131,0.13,[100]
12.95,264.25,16.26,-0.8,0.15,0.25,1.94,RandomForestRegressor,1,0.21377560910821947,0.47400626829446035,0.91302184475155,1.9573781914213582,15602,0.15,[100]
11.85,257.35,16.04,-0.97,0.15,0.3,1.89,RandomForestRegressor,1,0.09816110014759916,0.5036543222767991,0.91302184475155,2.919248569945619,35521,0.21,[100]
8.85,151.65,12.31,-0.65,0.2,0.32,1.44,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,2.2180938232639584,2.919248569945619,2026,0.3,[100]
12.15,259.85,16.12,-0.95,0.25,0.31,1.37,RandomForestRegressor,1,0.21377560910821947,0.914926820356386,0.07540046230047859,2.919248569945619,18498,0.3,[100]
12.55,261.25,16.16,-0.79,0.25,0.36,1.56,RandomForestRegressor,1,0.21377560910821947,0.47400626829446035,1.1270268743776035,2.5354567138472652,14276,0.15,[100]
11.35,223.75,14.96,-0.73,0.15,0.31,2.44,RandomForestRegressor,1,0.09816110014759916,0.8256494383743632,1.864296912835,2.919248569945619,17270,0.15,[100]
12.75,268.95,16.4,-0.92,0.15,0.29,1.82,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,0.91302184475155,2.5984779783217276,23809,0.13,[100]
9.4,190.2,13.79,-0.44,0.25,0.32,2.96,RandomForestRegressor,1,0.21377560910821947,0.914926820356386,0.07540046230047859,1.3777854365401234,14035,0.02,[100]
11.5,230.3,15.18,-0.88,0.1,0.29,1.52,RandomForestRegressor,1,0.3154111822705682,0.45907066436372446,0.30544568825981977,2.919248569945619,6785,0.3,[100]
10.7,217.1,14.73,-0.69,0.15,0.28,1.76,RandomForestRegressor,1,0.3154111822705682,0.47400626829446035,0.07540046230047859,1.9573781914213582,7891,0.2,[100]
3.05,33.55,5.79,0.23,0.3,0.42,7.9,RandomForestRegressor,1,0.28059470312593604,0.638258862570841,2.517823514819108,2.919248569945619,210,0.15,[100]
12.65,264.65,16.27,-1.05,0.2,0.32,1.65,RandomForestRegressor,1,0.1516407551265403,0.45907066436372446,0.30544568825981977,2.5984779783217276,27444,0.13,[100]
11.7,239.7,15.48,-0.86,0.2,0.31,1.5,RandomForestRegressor,1,0.32893262349163943,0.8256494383743632,0.11207001760737834,2.070447898748568,10877,0.13,[100]
12.3,269.0,16.4,-0.82,0.15,0.2,3.18,RandomForestRegressor,1,0.17640508667372568,0.5036543222767991,1.1270268743776035,1.522230090275443,9377,0.02,[100]
12.45,250.75,15.84,-0.8,0.2,0.4,2.01,RandomForestRegressor,1,0.3154111822705682,0.47400626829446035,1.1270268743776035,1.522230090275443,3287,0.11,[100]
5.45,75.65,8.7,-0.3,0.2,0.37,7.78,RandomForestRegressor,1,0.3154111822705682,0.914926820356386,2.517823514819108,2.919248569945619,99,0.3,[100]
10.15,196.45,14.02,-0.67,0.25,0.19,2.66,RandomForestRegressor,1,0.17640508667372568,0.8256494383743632,0.30544568825981977,0.9884405160188683,5394,0.11,[100]
12.6,269.9,16.43,-0.82,0.25,0.42,1.24,RandomForestRegressor,1,0.21377560910821947,0.45907066436372446,0.30544568825981977,2.5984779783217276,18805,0.13,[100]
13.0,277.9,16.67,-1.29,0.1,0.19,1.64,RandomForestRegressor,1,0.1516407551265403,0.914926820356386,0.07540046230047859,2.919248569945619,25932,0.3,[100]
10.4,200.2,14.15,-0.53,0.2,0.33,3.85,RandomForestRegressor,1,0.3154111822705682,0.45907066436372446,0.30544568825981977,1.522230090275443,7754,0.04,[100]
8.55,144.85,12.04,-0.47,0.0,0.23,7.98,RandomForestRegressor,1,0.28059470312593604,0.3840940435607171,2.2180938232639584,2.919248569945619,400,0.14,[100]
12.1,245.4,15.67,-1.01,0.1,0.33,3.1,RandomForestRegressor,1,0.28059470312593604,0.47400626829446035,0.30544568825981977,1.522230090275443,9310,0.14,[100]
12.2,257.4,16.04,-0.82,0.2,0.32,1.86,RandomForestRegressor,1,0.3154111822705682,0.45907066436372446,0.91302184475155,1.9573781914213582,6782,0.15,[100]
11.0,210.7,14.52,-0.66,0.15,0.29,2.64,RandomForestRegressor,1,0.3154111822705682,0.47400626829446035,0.30544568825981977,1.522230090275443,7559,0.14,[100]
10.5,184.3,13.58,-0.7,0.15,0.36,1.16,RandomForestRegressor,1,0.32893262349163943,0.8256494383743632,1.1270268743776035,2.919248569945619,3876,0.15,[100]
10.0,193.7,13.92,-0.51,0.25,0.36,3.07,RandomForestRegressor,1,0.1516407551265403,0.45907066436372446,0.30544568825981977,0.9884405160188683,1927,0.14,[100]
9.85,172.65,13.14,-0.8,0.05,0.28,1.98,RandomForestRegressor,1,0.17640508667372568,0.8256494383743632,2.2180938232639584,2.919248569945619,2480,0.14,[100]
12.75,264.35,16.26,-0.88,0.05,0.29,2.02,RandomForestRegressor,1,0.09816110014759916,0.5036543222767991,0.91302184475155,2.919248569945619,31441,0.3,[100]
12.65,262.85,16.21,-0.79,0.2,0.32,1.31,RandomForestRegressor,1,0.21377560910821947,0.47400626829446035,0.91302184475155,2.919248569945619,16855,0.21,[100]
13.1,266.9,16.34,-0.86,0.1,0.32,2.03,RandomForestRegressor,1,0.28059470312593604,0.47400626829446035,1.1270268743776035,1.522230090275443,4933,0.11,[100]
