Dataset,algorithm,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_cor_attr,nr_inst,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,sil,dbs,clusters
glass.csv,AgglomerativeClustering,0.0864606998367464,0.0695825458699004,2.0168573913192267,0.620017868913917,0.0420560747663551,96.57593457943923,10.954139850925507,0.227698429382372,0.1829920785760934,0.0059140574681536,0.0061535214655794,0.0299239547827274,0.0381373432317007,23.77777777777778,0.1363210031624436,0.0910025453253507,9.53268473702328,16.63180675535335,0.0594106934483929,0.0407886226570965,1.0,5.551115123125783e-17,0.3066213794472577,0.190409399711102,0.2997371824191682,0.2531616084813149,0.0,0.0,9,0.0555555555555555,214,0.225,0.1232956168643507,1.0,5.551115123125783e-17,0.1619329456030717,0.064532049401209,1.629499348560362,2.28116083177215,0.0089613437159666,0.0099656820176665,0.0420560747663551,0.02803738317757,0.6666666666666666,0.2973395482203934,0.2344509725103746,0.3512747875354107,0.1148097204955987,0.0299239547827274,0.0284314313024099,0.5703512066863673,0.2312183717915391,0.32,1.16,6
glass.csv,KMedoids,0.0864606998367464,0.0695825458699004,2.0168573913192267,0.620017868913917,0.0420560747663551,96.57593457943923,10.954139850925507,0.227698429382372,0.1829920785760934,0.0059140574681536,0.0061535214655794,0.0299239547827274,0.0381373432317007,23.77777777777778,0.1363210031624436,0.0910025453253507,9.53268473702328,16.63180675535335,0.0594106934483929,0.0407886226570965,1.0,5.551115123125783e-17,0.3066213794472577,0.190409399711102,0.2997371824191682,0.2531616084813149,0.0,0.0,9,0.0555555555555555,214,0.225,0.1232956168643507,1.0,5.551115123125783e-17,0.1619329456030717,0.064532049401209,1.629499348560362,2.28116083177215,0.0089613437159666,0.0099656820176665,0.0420560747663551,0.02803738317757,0.6666666666666666,0.2973395482203934,0.2344509725103746,0.3512747875354107,0.1148097204955987,0.0299239547827274,0.0284314313024099,0.5703512066863673,0.2312183717915391,0.12,1.44,6
glass.csv,AgglomerativeClustering,0.0864606998367464,0.0695825458699004,2.0168573913192267,0.620017868913917,0.0420560747663551,96.57593457943923,10.954139850925507,0.227698429382372,0.1829920785760934,0.0059140574681536,0.0061535214655794,0.0299239547827274,0.0381373432317007,23.77777777777778,0.1363210031624436,0.0910025453253507,9.53268473702328,16.63180675535335,0.0594106934483929,0.0407886226570965,1.0,5.551115123125783e-17,0.3066213794472577,0.190409399711102,0.2997371824191682,0.2531616084813149,0.0,0.0,9,0.0555555555555555,214,0.225,0.1232956168643507,1.0,5.551115123125783e-17,0.1619329456030717,0.064532049401209,1.629499348560362,2.28116083177215,0.0089613437159666,0.0099656820176665,0.0420560747663551,0.02803738317757,0.6666666666666666,0.2973395482203934,0.2344509725103746,0.3512747875354107,0.1148097204955987,0.0299239547827274,0.0284314313024099,0.5703512066863673,0.2312183717915391,0.32,1.18,6
glass.csv,KMedoids,0.0864606998367464,0.0695825458699004,2.0168573913192267,0.620017868913917,0.0420560747663551,96.57593457943923,10.954139850925507,0.227698429382372,0.1829920785760934,0.0059140574681536,0.0061535214655794,0.0299239547827274,0.0381373432317007,23.77777777777778,0.1363210031624436,0.0910025453253507,9.53268473702328,16.63180675535335,0.0594106934483929,0.0407886226570965,1.0,5.551115123125783e-17,0.3066213794472577,0.190409399711102,0.2997371824191682,0.2531616084813149,0.0,0.0,9,0.0555555555555555,214,0.225,0.1232956168643507,1.0,5.551115123125783e-17,0.1619329456030717,0.064532049401209,1.629499348560362,2.28116083177215,0.0089613437159666,0.0099656820176665,0.0420560747663551,0.02803738317757,0.6666666666666666,0.2973395482203934,0.2344509725103746,0.3512747875354107,0.1148097204955987,0.0299239547827274,0.0284314313024099,0.5703512066863673,0.2312183717915391,0.3,1.53,6
glass.csv,KMeans,0.0864606998367464,0.0695825458699004,2.0168573913192267,0.620017868913917,0.0420560747663551,96.57593457943923,10.954139850925507,0.227698429382372,0.1829920785760934,0.0059140574681536,0.0061535214655794,0.0299239547827274,0.0381373432317007,23.77777777777778,0.1363210031624436,0.0910025453253507,9.53268473702328,16.63180675535335,0.0594106934483929,0.0407886226570965,1.0,5.551115123125783e-17,0.3066213794472577,0.190409399711102,0.2997371824191682,0.2531616084813149,0.0,0.0,9,0.0555555555555555,214,0.225,0.1232956168643507,1.0,5.551115123125783e-17,0.1619329456030717,0.064532049401209,1.629499348560362,2.28116083177215,0.0089613437159666,0.0099656820176665,0.0420560747663551,0.02803738317757,0.6666666666666666,0.2973395482203934,0.2344509725103746,0.3512747875354107,0.1148097204955987,0.0299239547827274,0.0284314313024099,0.5703512066863673,0.2312183717915391,0.52,1.06,6
glass.csv,KMeans,0.0864606998367464,0.0695825458699004,2.0168573913192267,0.620017868913917,0.0420560747663551,96.57593457943923,10.954139850925507,0.227698429382372,0.1829920785760934,0.0059140574681536,0.0061535214655794,0.0299239547827274,0.0381373432317007,23.77777777777778,0.1363210031624436,0.0910025453253507,9.53268473702328,16.63180675535335,0.0594106934483929,0.0407886226570965,1.0,5.551115123125783e-17,0.3066213794472577,0.190409399711102,0.2997371824191682,0.2531616084813149,0.0,0.0,9,0.0555555555555555,214,0.225,0.1232956168643507,1.0,5.551115123125783e-17,0.1619329456030717,0.064532049401209,1.629499348560362,2.28116083177215,0.0089613437159666,0.0099656820176665,0.0420560747663551,0.02803738317757,0.6666666666666666,0.2973395482203934,0.2344509725103746,0.3512747875354107,0.1148097204955987,0.0299239547827274,0.0284314313024099,0.5703512066863673,0.2312183717915391,0.33,1.06,6
glass.csv,KMedoids,0.0864606998367464,0.0695825458699004,2.0168573913192267,0.620017868913917,0.0420560747663551,96.57593457943923,10.954139850925507,0.227698429382372,0.1829920785760934,0.0059140574681536,0.0061535214655794,0.0299239547827274,0.0381373432317007,23.77777777777778,0.1363210031624436,0.0910025453253507,9.53268473702328,16.63180675535335,0.0594106934483929,0.0407886226570965,1.0,5.551115123125783e-17,0.3066213794472577,0.190409399711102,0.2997371824191682,0.2531616084813149,0.0,0.0,9,0.0555555555555555,214,0.225,0.1232956168643507,1.0,5.551115123125783e-17,0.1619329456030717,0.064532049401209,1.629499348560362,2.28116083177215,0.0089613437159666,0.0099656820176665,0.0420560747663551,0.02803738317757,0.6666666666666666,0.2973395482203934,0.2344509725103746,0.3512747875354107,0.1148097204955987,0.0299239547827274,0.0284314313024099,0.5703512066863673,0.2312183717915391,0.09,1.51,6
glass.csv,AgglomerativeClustering,0.0864606998367464,0.0695825458699004,2.0168573913192267,0.620017868913917,0.0420560747663551,96.57593457943923,10.954139850925507,0.227698429382372,0.1829920785760934,0.0059140574681536,0.0061535214655794,0.0299239547827274,0.0381373432317007,23.77777777777778,0.1363210031624436,0.0910025453253507,9.53268473702328,16.63180675535335,0.0594106934483929,0.0407886226570965,1.0,5.551115123125783e-17,0.3066213794472577,0.190409399711102,0.2997371824191682,0.2531616084813149,0.0,0.0,9,0.0555555555555555,214,0.225,0.1232956168643507,1.0,5.551115123125783e-17,0.1619329456030717,0.064532049401209,1.629499348560362,2.28116083177215,0.0089613437159666,0.0099656820176665,0.0420560747663551,0.02803738317757,0.6666666666666666,0.2973395482203934,0.2344509725103746,0.3512747875354107,0.1148097204955987,0.0299239547827274,0.0284314313024099,0.5703512066863673,0.2312183717915391,0.32,0.89,6
glass.csv,AgglomerativeClustering,0.0864606998367464,0.0695825458699004,2.0168573913192267,0.620017868913917,0.0420560747663551,96.57593457943923,10.954139850925507,0.227698429382372,0.1829920785760934,0.0059140574681536,0.0061535214655794,0.0299239547827274,0.0381373432317007,23.77777777777778,0.1363210031624436,0.0910025453253507,9.53268473702328,16.63180675535335,0.0594106934483929,0.0407886226570965,1.0,5.551115123125783e-17,0.3066213794472577,0.190409399711102,0.2997371824191682,0.2531616084813149,0.0,0.0,9,0.0555555555555555,214,0.225,0.1232956168643507,1.0,5.551115123125783e-17,0.1619329456030717,0.064532049401209,1.629499348560362,2.28116083177215,0.0089613437159666,0.0099656820176665,0.0420560747663551,0.02803738317757,0.6666666666666666,0.2973395482203934,0.2344509725103746,0.3512747875354107,0.1148097204955987,0.0299239547827274,0.0284314313024099,0.5703512066863673,0.2312183717915391,0.52,1.09,6
glass.csv,MiniBatchKMeans,0.0864606998367464,0.0695825458699004,2.0168573913192267,0.620017868913917,0.0420560747663551,96.57593457943923,10.954139850925507,0.227698429382372,0.1829920785760934,0.0059140574681536,0.0061535214655794,0.0299239547827274,0.0381373432317007,23.77777777777778,0.1363210031624436,0.0910025453253507,9.53268473702328,16.63180675535335,0.0594106934483929,0.0407886226570965,1.0,5.551115123125783e-17,0.3066213794472577,0.190409399711102,0.2997371824191682,0.2531616084813149,0.0,0.0,9,0.0555555555555555,214,0.225,0.1232956168643507,1.0,5.551115123125783e-17,0.1619329456030717,0.064532049401209,1.629499348560362,2.28116083177215,0.0089613437159666,0.0099656820176665,0.0420560747663551,0.02803738317757,0.6666666666666666,0.2973395482203934,0.2344509725103746,0.3512747875354107,0.1148097204955987,0.0299239547827274,0.0284314313024099,0.5703512066863673,0.2312183717915391,0.52,1.04,6
iris.csv,MiniBatchKMeans,0.2092224339244784,0.1199501962378471,2.279010448380773,0.0574264193952007,0.0266666666666666,67.12,5.359298511644295,0.5898157206151021,0.3419146932612421,0.0431822439698194,0.0326351528481148,0.0690237785620432,0.1096309442434638,37.5,0.4469161958568738,0.1978240282440654,-0.7953739972959726,0.7583578194103914,0.2973140007062146,0.114064807344016,1.0,0.0,0.4483046924042686,0.0175937265489622,0.4752824858757062,0.0731242030644306,0.0,0.0,4,0.5,150,0.2,0.0493229007461209,1.0,0.0,0.2569301540313702,0.0633579725207972,0.0660341759780365,0.298863937061725,0.0287147773948895,0.0110323574700874,0.0266666666666666,0.0133333333333333,0.5,0.4472464166143545,0.0291033167205572,0.32,0.0846944765756073,0.0690237785620432,0.0317795818186989,0.4621899272805096,0.0562187503314075,0.48,0.77,3
iris.csv,KMedoids,0.2092224339244784,0.1199501962378471,2.279010448380773,0.0574264193952007,0.0266666666666666,67.12,5.359298511644295,0.5898157206151021,0.3419146932612421,0.0431822439698194,0.0326351528481148,0.0690237785620432,0.1096309442434638,37.5,0.4469161958568738,0.1978240282440654,-0.7953739972959726,0.7583578194103914,0.2973140007062146,0.114064807344016,1.0,0.0,0.4483046924042686,0.0175937265489622,0.4752824858757062,0.0731242030644306,0.0,0.0,4,0.5,150,0.2,0.0493229007461209,1.0,0.0,0.2569301540313702,0.0633579725207972,0.0660341759780365,0.298863937061725,0.0287147773948895,0.0110323574700874,0.0266666666666666,0.0133333333333333,0.5,0.4472464166143545,0.0291033167205572,0.32,0.0846944765756073,0.0690237785620432,0.0317795818186989,0.4621899272805096,0.0562187503314075,0.63,0.49,3
iris.csv,MiniBatchKMeans,0.2092224339244784,0.1199501962378471,2.279010448380773,0.0574264193952007,0.0266666666666666,67.12,5.359298511644295,0.5898157206151021,0.3419146932612421,0.0431822439698194,0.0326351528481148,0.0690237785620432,0.1096309442434638,37.5,0.4469161958568738,0.1978240282440654,-0.7953739972959726,0.7583578194103914,0.2973140007062146,0.114064807344016,1.0,0.0,0.4483046924042686,0.0175937265489622,0.4752824858757062,0.0731242030644306,0.0,0.0,4,0.5,150,0.2,0.0493229007461209,1.0,0.0,0.2569301540313702,0.0633579725207972,0.0660341759780365,0.298863937061725,0.0287147773948895,0.0110323574700874,0.0266666666666666,0.0133333333333333,0.5,0.4472464166143545,0.0291033167205572,0.32,0.0846944765756073,0.0690237785620432,0.0317795818186989,0.4621899272805096,0.0562187503314075,0.62,0.52,3
iris.csv,MiniBatchKMeans,0.2092224339244784,0.1199501962378471,2.279010448380773,0.0574264193952007,0.0266666666666666,67.12,5.359298511644295,0.5898157206151021,0.3419146932612421,0.0431822439698194,0.0326351528481148,0.0690237785620432,0.1096309442434638,37.5,0.4469161958568738,0.1978240282440654,-0.7953739972959726,0.7583578194103914,0.2973140007062146,0.114064807344016,1.0,0.0,0.4483046924042686,0.0175937265489622,0.4752824858757062,0.0731242030644306,0.0,0.0,4,0.5,150,0.2,0.0493229007461209,1.0,0.0,0.2569301540313702,0.0633579725207972,0.0660341759780365,0.298863937061725,0.0287147773948895,0.0110323574700874,0.0266666666666666,0.0133333333333333,0.5,0.4472464166143545,0.0291033167205572,0.32,0.0846944765756073,0.0690237785620432,0.0317795818186989,0.4621899272805096,0.0562187503314075,0.35,0.96,3
iris.csv,KMeans,0.2092224339244784,0.1199501962378471,2.279010448380773,0.0574264193952007,0.0266666666666666,67.12,5.359298511644295,0.5898157206151021,0.3419146932612421,0.0431822439698194,0.0326351528481148,0.0690237785620432,0.1096309442434638,37.5,0.4469161958568738,0.1978240282440654,-0.7953739972959726,0.7583578194103914,0.2973140007062146,0.114064807344016,1.0,0.0,0.4483046924042686,0.0175937265489622,0.4752824858757062,0.0731242030644306,0.0,0.0,4,0.5,150,0.2,0.0493229007461209,1.0,0.0,0.2569301540313702,0.0633579725207972,0.0660341759780365,0.298863937061725,0.0287147773948895,0.0110323574700874,0.0266666666666666,0.0133333333333333,0.5,0.4472464166143545,0.0291033167205572,0.32,0.0846944765756073,0.0690237785620432,0.0317795818186989,0.4621899272805096,0.0562187503314075,0.63,0.49,3
iris.csv,KMedoids,0.2092224339244784,0.1199501962378471,2.279010448380773,0.0574264193952007,0.0266666666666666,67.12,5.359298511644295,0.5898157206151021,0.3419146932612421,0.0431822439698194,0.0326351528481148,0.0690237785620432,0.1096309442434638,37.5,0.4469161958568738,0.1978240282440654,-0.7953739972959726,0.7583578194103914,0.2973140007062146,0.114064807344016,1.0,0.0,0.4483046924042686,0.0175937265489622,0.4752824858757062,0.0731242030644306,0.0,0.0,4,0.5,150,0.2,0.0493229007461209,1.0,0.0,0.2569301540313702,0.0633579725207972,0.0660341759780365,0.298863937061725,0.0287147773948895,0.0110323574700874,0.0266666666666666,0.0133333333333333,0.5,0.4472464166143545,0.0291033167205572,0.32,0.0846944765756073,0.0690237785620432,0.0317795818186989,0.4621899272805096,0.0562187503314075,0.63,0.49,3
iris.csv,KMedoids,0.2092224339244784,0.1199501962378471,2.279010448380773,0.0574264193952007,0.0266666666666666,67.12,5.359298511644295,0.5898157206151021,0.3419146932612421,0.0431822439698194,0.0326351528481148,0.0690237785620432,0.1096309442434638,37.5,0.4469161958568738,0.1978240282440654,-0.7953739972959726,0.7583578194103914,0.2973140007062146,0.114064807344016,1.0,0.0,0.4483046924042686,0.0175937265489622,0.4752824858757062,0.0731242030644306,0.0,0.0,4,0.5,150,0.2,0.0493229007461209,1.0,0.0,0.2569301540313702,0.0633579725207972,0.0660341759780365,0.298863937061725,0.0287147773948895,0.0110323574700874,0.0266666666666666,0.0133333333333333,0.5,0.4472464166143545,0.0291033167205572,0.32,0.0846944765756073,0.0690237785620432,0.0317795818186989,0.4621899272805096,0.0562187503314075,0.3,1.19,3
iris.csv,AgglomerativeClustering,0.2092224339244784,0.1199501962378471,2.279010448380773,0.0574264193952007,0.0266666666666666,67.12,5.359298511644295,0.5898157206151021,0.3419146932612421,0.0431822439698194,0.0326351528481148,0.0690237785620432,0.1096309442434638,37.5,0.4469161958568738,0.1978240282440654,-0.7953739972959726,0.7583578194103914,0.2973140007062146,0.114064807344016,1.0,0.0,0.4483046924042686,0.0175937265489622,0.4752824858757062,0.0731242030644306,0.0,0.0,4,0.5,150,0.2,0.0493229007461209,1.0,0.0,0.2569301540313702,0.0633579725207972,0.0660341759780365,0.298863937061725,0.0287147773948895,0.0110323574700874,0.0266666666666666,0.0133333333333333,0.5,0.4472464166143545,0.0291033167205572,0.32,0.0846944765756073,0.0690237785620432,0.0317795818186989,0.4621899272805096,0.0562187503314075,0.63,0.49,3
iris.csv,KMeans,0.2092224339244784,0.1199501962378471,2.279010448380773,0.0574264193952007,0.0266666666666666,67.12,5.359298511644295,0.5898157206151021,0.3419146932612421,0.0431822439698194,0.0326351528481148,0.0690237785620432,0.1096309442434638,37.5,0.4469161958568738,0.1978240282440654,-0.7953739972959726,0.7583578194103914,0.2973140007062146,0.114064807344016,1.0,0.0,0.4483046924042686,0.0175937265489622,0.4752824858757062,0.0731242030644306,0.0,0.0,4,0.5,150,0.2,0.0493229007461209,1.0,0.0,0.2569301540313702,0.0633579725207972,0.0660341759780365,0.298863937061725,0.0287147773948895,0.0110323574700874,0.0266666666666666,0.0133333333333333,0.5,0.4472464166143545,0.0291033167205572,0.32,0.0846944765756073,0.0690237785620432,0.0317795818186989,0.4621899272805096,0.0562187503314075,0.63,0.49,3
iris.csv,KMeans,0.2092224339244784,0.1199501962378471,2.279010448380773,0.0574264193952007,0.0266666666666666,67.12,5.359298511644295,0.5898157206151021,0.3419146932612421,0.0431822439698194,0.0326351528481148,0.0690237785620432,0.1096309442434638,37.5,0.4469161958568738,0.1978240282440654,-0.7953739972959726,0.7583578194103914,0.2973140007062146,0.114064807344016,1.0,0.0,0.4483046924042686,0.0175937265489622,0.4752824858757062,0.0731242030644306,0.0,0.0,4,0.5,150,0.2,0.0493229007461209,1.0,0.0,0.2569301540313702,0.0633579725207972,0.0660341759780365,0.298863937061725,0.0287147773948895,0.0110323574700874,0.0266666666666666,0.0133333333333333,0.5,0.4472464166143545,0.0291033167205572,0.32,0.0846944765756073,0.0690237785620432,0.0317795818186989,0.4621899272805096,0.0562187503314075,0.63,0.49,3
tae.csv,KMeans,0.2208917475376856,0.2361412018077528,1.2794393477715331,1.187147341247021,0.0331125827814569,56.811258278145694,10.016901004777592,0.1719446048074588,0.0842937725563143,0.0168744654683065,0.009602135910632,0.0975784148695434,0.0623874979100144,30.2,0.2531428571428571,0.2457774005319547,-0.0132067050045098,1.1022504171277452,0.1520723999999999,0.1567348621360289,1.0,1.2412670766236366e-16,0.5722713129401871,0.2489735109594546,0.6001904761904762,0.3899941275213433,0.0,0.0,5,0.0,151,0.3125,0.2804823406312614,1.0,1.2412670766236366e-16,0.3051553437212663,0.0746544629267019,-0.4261487966339409,1.237489008966718,0.2148404013377926,0.2573719968255467,0.0331125827814569,0.0331125827814569,1.0,0.6242557125414268,0.3594605141689459,0.4680851063829786,0.2270743011783568,0.0975784148695436,0.0453161936625155,0.6999993126125439,0.1692981988695041,0.29,1.33,3
tae.csv,MiniBatchKMeans,0.2208917475376856,0.2361412018077528,1.2794393477715331,1.187147341247021,0.0331125827814569,56.811258278145694,10.016901004777592,0.1719446048074588,0.0842937725563143,0.0168744654683065,0.009602135910632,0.0975784148695434,0.0623874979100144,30.2,0.2531428571428571,0.2457774005319547,-0.0132067050045098,1.1022504171277452,0.1520723999999999,0.1567348621360289,1.0,1.2412670766236366e-16,0.5722713129401871,0.2489735109594546,0.6001904761904762,0.3899941275213433,0.0,0.0,5,0.0,151,0.3125,0.2804823406312614,1.0,1.2412670766236366e-16,0.3051553437212663,0.0746544629267019,-0.4261487966339409,1.237489008966718,0.2148404013377926,0.2573719968255467,0.0331125827814569,0.0331125827814569,1.0,0.6242557125414268,0.3594605141689459,0.4680851063829786,0.2270743011783568,0.0975784148695436,0.0453161936625155,0.6999993126125439,0.1692981988695041,0.37,0.92,3
tae.csv,KMeans,0.2208917475376856,0.2361412018077528,1.2794393477715331,1.187147341247021,0.0331125827814569,56.811258278145694,10.016901004777592,0.1719446048074588,0.0842937725563143,0.0168744654683065,0.009602135910632,0.0975784148695434,0.0623874979100144,30.2,0.2531428571428571,0.2457774005319547,-0.0132067050045098,1.1022504171277452,0.1520723999999999,0.1567348621360289,1.0,1.2412670766236366e-16,0.5722713129401871,0.2489735109594546,0.6001904761904762,0.3899941275213433,0.0,0.0,5,0.0,151,0.3125,0.2804823406312614,1.0,1.2412670766236366e-16,0.3051553437212663,0.0746544629267019,-0.4261487966339409,1.237489008966718,0.2148404013377926,0.2573719968255467,0.0331125827814569,0.0331125827814569,1.0,0.6242557125414268,0.3594605141689459,0.4680851063829786,0.2270743011783568,0.0975784148695436,0.0453161936625155,0.6999993126125439,0.1692981988695041,0.47,0.88,3
tae.csv,AgglomerativeClustering,0.2208917475376856,0.2361412018077528,1.2794393477715331,1.187147341247021,0.0331125827814569,56.811258278145694,10.016901004777592,0.1719446048074588,0.0842937725563143,0.0168744654683065,0.009602135910632,0.0975784148695434,0.0623874979100144,30.2,0.2531428571428571,0.2457774005319547,-0.0132067050045098,1.1022504171277452,0.1520723999999999,0.1567348621360289,1.0,1.2412670766236366e-16,0.5722713129401871,0.2489735109594546,0.6001904761904762,0.3899941275213433,0.0,0.0,5,0.0,151,0.3125,0.2804823406312614,1.0,1.2412670766236366e-16,0.3051553437212663,0.0746544629267019,-0.4261487966339409,1.237489008966718,0.2148404013377926,0.2573719968255467,0.0331125827814569,0.0331125827814569,1.0,0.6242557125414268,0.3594605141689459,0.4680851063829786,0.2270743011783568,0.0975784148695436,0.0453161936625155,0.6999993126125439,0.1692981988695041,0.38,0.89,3
tae.csv,KMedoids,0.2208917475376856,0.2361412018077528,1.2794393477715331,1.187147341247021,0.0331125827814569,56.811258278145694,10.016901004777592,0.1719446048074588,0.0842937725563143,0.0168744654683065,0.009602135910632,0.0975784148695434,0.0623874979100144,30.2,0.2531428571428571,0.2457774005319547,-0.0132067050045098,1.1022504171277452,0.1520723999999999,0.1567348621360289,1.0,1.2412670766236366e-16,0.5722713129401871,0.2489735109594546,0.6001904761904762,0.3899941275213433,0.0,0.0,5,0.0,151,0.3125,0.2804823406312614,1.0,1.2412670766236366e-16,0.3051553437212663,0.0746544629267019,-0.4261487966339409,1.237489008966718,0.2148404013377926,0.2573719968255467,0.0331125827814569,0.0331125827814569,1.0,0.6242557125414268,0.3594605141689459,0.4680851063829786,0.2270743011783568,0.0975784148695436,0.0453161936625155,0.6999993126125439,0.1692981988695041,0.14,1.99,3
tae.csv,KMedoids,0.2208917475376856,0.2361412018077528,1.2794393477715331,1.187147341247021,0.0331125827814569,56.811258278145694,10.016901004777592,0.1719446048074588,0.0842937725563143,0.0168744654683065,0.009602135910632,0.0975784148695434,0.0623874979100144,30.2,0.2531428571428571,0.2457774005319547,-0.0132067050045098,1.1022504171277452,0.1520723999999999,0.1567348621360289,1.0,1.2412670766236366e-16,0.5722713129401871,0.2489735109594546,0.6001904761904762,0.3899941275213433,0.0,0.0,5,0.0,151,0.3125,0.2804823406312614,1.0,1.2412670766236366e-16,0.3051553437212663,0.0746544629267019,-0.4261487966339409,1.237489008966718,0.2148404013377926,0.2573719968255467,0.0331125827814569,0.0331125827814569,1.0,0.6242557125414268,0.3594605141689459,0.4680851063829786,0.2270743011783568,0.0975784148695436,0.0453161936625155,0.6999993126125439,0.1692981988695041,0.09,2.89,3
tae.csv,MiniBatchKMeans,0.2208917475376856,0.2361412018077528,1.2794393477715331,1.187147341247021,0.0331125827814569,56.811258278145694,10.016901004777592,0.1719446048074588,0.0842937725563143,0.0168744654683065,0.009602135910632,0.0975784148695434,0.0623874979100144,30.2,0.2531428571428571,0.2457774005319547,-0.0132067050045098,1.1022504171277452,0.1520723999999999,0.1567348621360289,1.0,1.2412670766236366e-16,0.5722713129401871,0.2489735109594546,0.6001904761904762,0.3899941275213433,0.0,0.0,5,0.0,151,0.3125,0.2804823406312614,1.0,1.2412670766236366e-16,0.3051553437212663,0.0746544629267019,-0.4261487966339409,1.237489008966718,0.2148404013377926,0.2573719968255467,0.0331125827814569,0.0331125827814569,1.0,0.6242557125414268,0.3594605141689459,0.4680851063829786,0.2270743011783568,0.0975784148695436,0.0453161936625155,0.6999993126125439,0.1692981988695041,0.45,1.06,3
tae.csv,MiniBatchKMeans,0.2208917475376856,0.2361412018077528,1.2794393477715331,1.187147341247021,0.0331125827814569,56.811258278145694,10.016901004777592,0.1719446048074588,0.0842937725563143,0.0168744654683065,0.009602135910632,0.0975784148695434,0.0623874979100144,30.2,0.2531428571428571,0.2457774005319547,-0.0132067050045098,1.1022504171277452,0.1520723999999999,0.1567348621360289,1.0,1.2412670766236366e-16,0.5722713129401871,0.2489735109594546,0.6001904761904762,0.3899941275213433,0.0,0.0,5,0.0,151,0.3125,0.2804823406312614,1.0,1.2412670766236366e-16,0.3051553437212663,0.0746544629267019,-0.4261487966339409,1.237489008966718,0.2148404013377926,0.2573719968255467,0.0331125827814569,0.0331125827814569,1.0,0.6242557125414268,0.3594605141689459,0.4680851063829786,0.2270743011783568,0.0975784148695436,0.0453161936625155,0.6999993126125439,0.1692981988695041,0.32,0.99,3
tae.csv,KMedoids,0.2208917475376856,0.2361412018077528,1.2794393477715331,1.187147341247021,0.0331125827814569,56.811258278145694,10.016901004777592,0.1719446048074588,0.0842937725563143,0.0168744654683065,0.009602135910632,0.0975784148695434,0.0623874979100144,30.2,0.2531428571428571,0.2457774005319547,-0.0132067050045098,1.1022504171277452,0.1520723999999999,0.1567348621360289,1.0,1.2412670766236366e-16,0.5722713129401871,0.2489735109594546,0.6001904761904762,0.3899941275213433,0.0,0.0,5,0.0,151,0.3125,0.2804823406312614,1.0,1.2412670766236366e-16,0.3051553437212663,0.0746544629267019,-0.4261487966339409,1.237489008966718,0.2148404013377926,0.2573719968255467,0.0331125827814569,0.0331125827814569,1.0,0.6242557125414268,0.3594605141689459,0.4680851063829786,0.2270743011783568,0.0975784148695436,0.0453161936625155,0.6999993126125439,0.1692981988695041,0.09,2.89,3
tae.csv,AgglomerativeClustering,0.2208917475376856,0.2361412018077528,1.2794393477715331,1.187147341247021,0.0331125827814569,56.811258278145694,10.016901004777592,0.1719446048074588,0.0842937725563143,0.0168744654683065,0.009602135910632,0.0975784148695434,0.0623874979100144,30.2,0.2531428571428571,0.2457774005319547,-0.0132067050045098,1.1022504171277452,0.1520723999999999,0.1567348621360289,1.0,1.2412670766236366e-16,0.5722713129401871,0.2489735109594546,0.6001904761904762,0.3899941275213433,0.0,0.0,5,0.0,151,0.3125,0.2804823406312614,1.0,1.2412670766236366e-16,0.3051553437212663,0.0746544629267019,-0.4261487966339409,1.237489008966718,0.2148404013377926,0.2573719968255467,0.0331125827814569,0.0331125827814569,1.0,0.6242557125414268,0.3594605141689459,0.4680851063829786,0.2270743011783568,0.0975784148695436,0.0453161936625155,0.6999993126125439,0.1692981988695041,0.41,0.84,3
balance-scale.csv,KMedoids,-6.250002346150688e-08,0.0,2.321928094887362,0.0,0.0064,241.808,24.13086849043283,0.0,0.0,0.0,0.0,0.1252003205128205,0.0,156.25,0.5,0.0,-1.3054356480000002,0.0,0.37065,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4,0.0,625,0.2,2.847661973129784e-17,1.0,0.0,0.3538365731701862,0.0,0.0,0.0,0.1987179487179487,0.0,0.0064,0.0064,1.0,0.5,0.0,0.32,0.0,0.1252003205128205,0.0,0.7709907678719828,0.0462398651438339,0.17,1.72,3
balance-scale.csv,KMedoids,-6.250002346150688e-08,0.0,2.321928094887362,0.0,0.0064,241.808,24.13086849043283,0.0,0.0,0.0,0.0,0.1252003205128205,0.0,156.25,0.5,0.0,-1.3054356480000002,0.0,0.37065,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,4,0.0,625,0.2,2.847661973129784e-17,1.0,0.0,0.3538365731701862,0.0,0.0,0.0,0.1987179487179487,0.0,0.0064,0.0064,1.0,0.5,0.0,0.32,0.0,0.1252003205128205,0.0,0.7709907678719828,0.0462398651438339,0.19,1.97,3
